Time, sus_pos_ref, sus_pos, sus_vel, sus_torque, steer_pos_ref, steer_pos, steer_vel, steer_torque, drive_vel_ref, drive_pos, drive_vel, drive_torque slip_ratio, grf_x, grf_y, grf_z, grt_x, grt_y, grt_z 
5.553,0,-4.62899e-05,3.34772e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.00057,1.16203,36.2776,0.0106132,-0.0806767,-64.4323,560.828,0,0,0
5.554,0,-4.62881e-05,1.85953e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.00173,1.1619,36.3322,0.0104407,-0.318168,58.0687,561.621,0,0,0
5.555,0,-4.62898e-05,-1.74408e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.0029,1.16184,36.3571,0.0104568,-0.0586591,-64.1319,561.769,0,0,0
5.556,0,-4.62912e-05,-1.3496e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.00406,1.16241,36.134,0.0108325,0.0398115,58.5156,555.712,0,0,0
5.557,0,-4.62943e-05,-3.10242e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.00522,1.16276,35.9951,0.0110725,1.24821,-64.5993,555.349,0,0,0
5.558,0,-4.62965e-05,-2.19983e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.00638,1.16276,35.9985,0.0108821,1.6658,56.436,553.495,0,0,0
5.559,0,-4.62997e-05,-3.18653e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.00755,1.16285,35.9656,0.0109292,1.3535,-63.9961,552.696,0,0,0
5.56,0,-4.6301e-05,-1.28486e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.00871,1.16298,35.9184,0.0108996,1.45765,56.3768,550.174,0,0,0
5.561,0,-4.63022e-05,-1.20431e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.00987,1.16313,35.8603,0.0110439,1.61025,-63.2685,549.586,0,0,0
5.562,0,-4.63015e-05,7.06442e-07,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.01104,1.16307,35.8871,0.0108379,2.19948,56.751,549.704,0,0,0
5.563,0,-4.63015e-05,-8.44761e-08,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.0122,1.16317,35.8525,0.0108403,1.87874,-63.9082,551.21,0,0,0
5.564,0,-4.63002e-05,1.37465e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.01336,1.16329,35.8072,0.0107886,2.09715,57.2995,550.429,0,0,0
5.565,0,-4.62991e-05,1.07056e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.01453,1.1636,35.685,0.0110211,1.87386,-64.2851,549.333,0,0,0
5.566,0,-4.62957e-05,3.40018e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.01569,1.16372,35.6411,0.010952,2.50701,56.9146,546.962,0,0,0
5.567,0,-4.62946e-05,1.11984e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.01685,1.16273,36.0393,0.0100464,1.9632,-63.854,555.009,0,0,0
5.568,0,-4.62939e-05,6.59842e-07,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.01801,1.16201,36.3306,0.00927045,0.389852,59.0995,556.039,0,0,0
5.569,0,-4.62955e-05,-1.63415e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.01918,1.16192,36.3676,0.00917491,-0.13346,-61.8181,555.696,0,0,0
5.57,0,-4.62969e-05,-1.35744e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.02034,1.16251,36.1367,0.00951305,-0.515094,60.9822,554.399,0,0,0
5.571,0,-4.62998e-05,-2.89114e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.0215,1.16275,36.044,0.00962479,1.06798,-61.2117,553.198,0,0,0
5.572,0,-4.63034e-05,-3.58513e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.02266,1.16246,36.1607,0.00915652,0.430639,60.1755,557.414,0,0,0
5.573,0,-4.6309e-05,-5.57973e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.02383,1.16182,36.4218,0.00853927,0.565127,-59.8071,555.361,0,0,0
5.574,0,-4.63131e-05,-4.10437e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.02499,1.16197,36.3616,0.00854948,-0.999581,61.9099,551.685,0,0,0
5.575,0,-4.63165e-05,-3.45502e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.02615,1.16189,36.3982,0.00847043,0.891007,-57.0034,547.529,0,0,0
5.576,0,-4.63172e-05,-7.04178e-07,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.02731,1.16213,36.3068,0.00853699,-0.18573,62.2572,547.346,0,0,0
5.577,0,-4.63171e-05,1.73758e-07,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.02847,1.16175,36.461,0.00816687,1.97325,-55.1658,546.421,0,0,0
5.578,0,-4.63148e-05,2.29293e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.02963,1.16179,36.4478,0.00804923,-0.125003,62.2383,548.794,0,0,0
5.579,0,-4.63096e-05,5.18034e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.0308,1.16092,36.7974,0.00725974,2.94192,-55.025,539.361,0,0,0
5.58,0,-4.63e-05,9.53036e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.03196,1.16129,36.6558,0.00742445,-0.48478,62.336,540.699,0,0,0
5.581,0,-4.62893e-05,1.07084e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.03312,1.16036,37.0271,0.00663623,2.63614,-52.1901,544.185,0,0,0
5.582,0,-4.62763e-05,1.30699e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.03428,1.16022,37.0867,0.00641481,-1.10045,61.6578,546.858,0,0,0
5.583,0,-4.62633e-05,1.30047e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.03544,1.15963,37.3267,0.00590993,0.926272,-54.4121,547.759,0,0,0
5.584,0,-4.62486e-05,1.46643e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.0366,1.16002,37.1752,0.00610894,-1.44829,61.1232,548.513,0,0,0
5.585,0,-4.62375e-05,1.10624e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.03776,1.16046,37.0033,0.00646699,-0.247247,-56.0758,558.843,0,0,0
5.586,0,-4.62279e-05,9.63706e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.03892,1.16066,36.9239,0.00651497,-0.852993,64.7662,559.276,0,0,0
5.587,0,-4.62209e-05,6.95806e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.04008,1.15978,37.2792,0.00573548,1.63058,-52.9868,557.116,0,0,0
5.588,0,-4.62152e-05,5.77853e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.04124,1.15952,37.3854,0.00541383,-2.07647,63.6302,559.485,0,0,0
5.589,0,-4.62125e-05,2.64429e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.0424,1.15909,37.5618,0.00507139,-0.275682,-54.0192,559.671,0,0,0
5.59,0,-4.62104e-05,2.10724e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.04356,1.15946,37.4178,0.00532794,-2.75523,63.4746,558.578,0,0,0
5.591,0,-4.62099e-05,5.15859e-07,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.04472,1.15913,37.5531,0.00507911,0.179666,-53.6059,555.84,0,0,0
5.592,0,-4.62087e-05,1.23056e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.04587,1.15948,37.4178,0.00529998,-2.62066,62.7648,555.097,0,0,0
5.593,0,-4.62077e-05,9.64852e-07,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.04703,1.15902,37.6031,0.00495745,0.318252,-51.8582,552.262,0,0,0
5.594,0,-4.62044e-05,3.29012e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.04819,1.15956,37.3908,0.00541332,-2.87014,62.2247,550.332,0,0,0
5.595,0,-4.62014e-05,2.98983e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.04935,1.15952,37.4107,0.0054717,-0.118876,-50.4673,552.521,0,0,0
5.596,0,-4.61963e-05,5.14372e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.05051,1.16007,37.1919,0.00591809,-2.47028,61.0689,550.421,0,0,0
5.597,0,-4.61908e-05,5.50563e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.05167,1.15927,37.5147,0.00526452,0.736988,-51.055,549.627,0,0,0
5.598,0,-4.61826e-05,8.14293e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.05283,1.15956,37.4032,0.00545273,-3.12858,61.8594,548.207,0,0,0
5.599,0,-4.6173e-05,9.65413e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.05399,1.15905,37.613,0.00505302,0.341318,-47.5502,545.62,0,0,0
5.6,0,-4.616e-05,1.29831e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.05515,1.15976,37.3297,0.00562346,-3.49386,61.8985,544.912,0,0,0
5.601,0,-4.61453e-05,1.47048e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.05631,1.15914,37.5833,0.00509768,1.16872,-45.5809,543.572,0,0,0
5.602,0,-4.61272e-05,1.81268e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.05747,1.15975,37.3398,0.00554752,-3.36908,61.6415,542.907,0,0,0
5.603,0,-4.61076e-05,1.95584e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.05863,1.15913,37.5909,0.0050322,1.16383,-44.9918,543.016,0,0,0
5.604,0,-4.6086e-05,2.16093e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.05979,1.15948,37.455,0.00526786,-3.39225,61.5536,545.831,0,0,0
5.605,0,-4.60639e-05,2.20764e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.06095,1.15888,37.7004,0.00477605,0.349718,-46.318,544.514,0,0,0
5.606,0,-4.60408e-05,2.31437e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.06211,1.15886,37.7089,0.00472498,-3.83813,60.7016,547.507,0,0,0
5.607,0,-4.6018e-05,2.27602e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.06326,1.15818,37.9837,0.00418523,-1.03114,-46.0669,545.851,0,0,0
5.608,0,-4.59936e-05,2.443e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.06442,1.15898,37.6687,0.00484781,-5.05589,60.164,544.514,0,0,0
5.609,0,-4.59694e-05,2.41826e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.06558,1.15862,37.8171,0.00461748,-0.934625,-45.9666,544.192,0,0,0
5.61,0,-4.5944e-05,2.54497e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.06674,1.15918,37.5966,0.00507654,-4.53719,59.3516,544.85,0,0,0
5.611,0,-4.59198e-05,2.41866e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.0679,1.15839,37.9163,0.00441444,-0.866998,-47.2237,545.864,0,0,0
5.612,0,-4.58958e-05,2.39611e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.06906,1.15832,37.9449,0.00431473,-4.62604,58.8563,548.67,0,0,0
5.613,0,-4.58746e-05,2.12114e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.07022,1.15767,38.2085,0.00385138,-2.6807,-48.8681,550.62,0,0,0
5.614,0,-4.58579e-05,1.67269e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.07137,1.15885,37.7396,0.00490212,-7.58689,59.5213,563.076,0,0,0
5.615,0,-4.58468e-05,1.10643e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.07253,1.15915,37.6254,0.00526194,-3.8168,-55.6121,560.908,0,0,0
5.616,0,-4.58391e-05,7.70286e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.07369,1.15901,37.6841,0.00508396,-4.1944,57.2449,560.137,0,0,0
5.617,0,-4.58359e-05,3.15018e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.07485,1.15843,37.9178,0.00460457,-3.24427,-53.5669,558.395,0,0,0
5.618,0,-4.58349e-05,1.04506e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.07601,1.1586,37.8519,0.00468207,-5.03192,58.6427,557.291,0,0,0
5.619,0,-4.58372e-05,-2.32601e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.07717,1.15837,37.9489,0.00451818,-2.93094,-51.0019,555.989,0,0,0
5.62,0,-4.58414e-05,-4.16099e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.07833,1.15848,37.9093,0.00457206,-4.71216,59.6042,557.594,0,0,0
5.621,0,-4.58491e-05,-7.67615e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.07948,1.15792,38.1341,0.00416402,-2.38181,-50.0736,557.529,0,0,0
5.622,0,-4.58589e-05,-9.87206e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.08064,1.15783,38.1739,0.00403759,-4.68452,59.8175,559.633,0,0,0
5.623,0,-4.58736e-05,-1.47037e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.0818,1.15704,38.4961,0.00338428,-2.55226,-49.7255,562.841,0,0,0
5.624,0,-4.58874e-05,-1.37984e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.08296,1.15817,38.0452,0.00434307,-7.08999,58.7737,551.109,0,0,0
5.625,0,-4.59039e-05,-1.64473e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.08412,1.15828,38.0048,0.00448776,-2.8914,-52.6897,556.773,0,0,0
5.626,0,-4.59227e-05,-1.88493e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.08527,1.158,38.1224,0.0041387,-3.48166,58.3312,562.25,0,0,0
5.627,0,-4.59467e-05,-2.39214e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.08643,1.15741,38.3593,0.00362239,-2.62555,-53.559,565.677,0,0,0
5.628,0,-4.59716e-05,-2.49619e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.08759,1.15778,38.2168,0.00383921,-3.60127,59.4496,559.939,0,0,0
5.629,0,-4.60012e-05,-2.95593e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.08875,1.15735,38.3924,0.0034934,-1.64779,-54.912,566.099,0,0,0
5.63,0,-4.60338e-05,-3.26153e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.0899,1.15726,38.4307,0.00337245,-3.61301,58.7174,568.907,0,0,0
5.631,0,-4.60717e-05,-3.79428e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.09106,1.15706,38.5121,0.00324361,-2.38624,-54.7496,570.918,0,0,0
5.632,0,-4.61126e-05,-4.08982e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.09222,1.1576,38.3009,0.00365802,-4.00864,60.3307,571.261,0,0,0
5.633,0,-4.61587e-05,-4.60383e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.09338,1.15752,38.3358,0.0036326,-1.61552,-54.7332,573.034,0,0,0
5.634,0,-4.62071e-05,-4.84682e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.09453,1.15793,38.1744,0.00395628,-3.45585,60.9042,572.415,0,0,0
5.635,0,-4.62634e-05,-5.62467e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.09569,1.1582,38.0702,0.00423067,-0.371235,-56.8398,584.565,0,0,0
5.636,0,-4.63214e-05,-5.80294e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.09685,1.15871,37.8687,0.00467884,-2.22381,61.9724,573.654,0,0,0
5.637,0,-4.63823e-05,-6.08973e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.09801,1.15782,38.2282,0.00394572,-0.220082,-55.7127,572.173,0,0,0
5.638,0,-4.64428e-05,-6.04536e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.09917,1.15759,38.3243,0.00363287,-2.8649,59.0508,568.376,0,0,0
5.639,0,-4.65042e-05,-6.14388e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.10032,1.15771,38.2814,0.00373538,-2.16553,-57.1603,567.657,0,0,0
5.64,0,-4.65627e-05,-5.8508e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.10148,1.15839,38.0121,0.00428396,-2.93502,57.4734,562.307,0,0,0
5.641,0,-4.66207e-05,-5.79709e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.10264,1.1582,38.0921,0.00415401,-1.58732,-57.3442,563.736,0,0,0
5.642,0,-4.66742e-05,-5.35252e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.1038,1.15824,38.0767,0.00410737,-2.89528,55.604,557.987,0,0,0
5.643,0,-4.67248e-05,-5.05813e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.10496,1.15842,38.0106,0.00425258,-2.70471,-57.3473,556.459,0,0,0
5.644,0,-4.67688e-05,-4.39869e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.10612,1.15878,37.8682,0.004489,-3.01103,53.102,551.083,0,0,0
5.645,0,-4.6808e-05,-3.92619e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.10727,1.15903,37.7724,0.00472927,-2.73184,-57.286,550.558,0,0,0
5.646,0,-4.68398e-05,-3.177e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.10843,1.15916,37.7247,0.00474063,-2.71739,51.2618,547.021,0,0,0
5.647,0,-4.68643e-05,-2.44952e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.10959,1.15946,37.6055,0.00498806,-3.33179,-56.1967,540.832,0,0,0
5.648,0,-4.68796e-05,-1.53083e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.11075,1.15965,37.5341,0.00503855,-3.14781,51.416,539.638,0,0,0
5.649,0,-4.68889e-05,-9.31225e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.11191,1.15958,37.5668,0.00494248,-2.92478,-54.4033,542.51,0,0,0
5.65,0,-4.68908e-05,-1.88044e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.11307,1.15971,37.5164,0.00489695,-3.8212,51.0432,542.466,0,0,0
5.651,0,-4.68886e-05,2.1661e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.11423,1.15989,37.4466,0.00501507,-3.885,-56.5986,546.284,0,0,0
5.652,0,-4.6881e-05,7.606e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.11539,1.16008,37.3758,0.00507306,-4.10316,51.0489,546.858,0,0,0
5.653,0,-4.68715e-05,9.56773e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.11655,1.16021,37.3244,0.00519665,-4.22092,-58.4199,551.045,0,0,0
5.654,0,-4.68595e-05,1.19557e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.11771,1.15979,37.4986,0.00472077,-4.24447,51.6986,554.757,0,0,0
5.655,0,-4.6848e-05,1.15288e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.11887,1.15971,37.5315,0.00467796,-5.34648,-59.7233,557.599,0,0,0
5.656,0,-4.68351e-05,1.28738e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.12003,1.15994,37.4438,0.00480229,-5.41188,52.8654,557.459,0,0,0
5.657,0,-4.68237e-05,1.14604e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.12119,1.1602,37.3415,0.00506692,-5.1679,-60.2719,560.145,0,0,0
5.658,0,-4.68117e-05,1.19199e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.12235,1.16029,37.3088,0.00506756,-4.86175,53.7203,559.901,0,0,0
5.659,0,-4.68025e-05,9.2499e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.12351,1.15994,37.4544,0.00479694,-4.87652,-60.7859,563.804,0,0,0
5.66,0,-4.67935e-05,9.01148e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.12467,1.15984,37.4978,0.00466551,-5.49617,54.4791,562.283,0,0,0
5.661,0,-4.67869e-05,6.61546e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.12583,1.16004,37.42,0.00493117,-5.44041,-60.8424,563.155,0,0,0
5.662,0,-4.67798e-05,7.10334e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.12699,1.16027,37.3305,0.00513344,-4.981,54.0923,560.305,0,0,0
5.663,0,-4.67747e-05,5.04559e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.12815,1.16013,37.39,0.0051201,-4.57508,-61.1038,562.141,0,0,0
5.664,0,-4.67686e-05,6.05948e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.12931,1.15997,37.4577,0.00497867,-4.49487,53.2788,558.545,0,0,0
5.665,0,-4.67644e-05,4.2458e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.13047,1.15996,37.4645,0.00505447,-5.07156,-61.1667,561.086,0,0,0
5.666,0,-4.67584e-05,5.99164e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.13163,1.15974,37.5552,0.00482283,-3.45506,51.521,555.698,0,0,0
5.667,0,-4.67529e-05,5.5225e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.13279,1.15986,37.5128,0.00499237,-4.30281,-62.6128,556.209,0,0,0
5.668,0,-4.6745e-05,7.90669e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.13395,1.15987,37.511,0.00498609,-3.34842,50.833,553.155,0,0,0
5.669,0,-4.67367e-05,8.23325e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.13511,1.16007,37.4354,0.00525593,-3.63762,-62.699,553.085,0,0,0
5.67,0,-4.67254e-05,1.13314e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.13627,1.15987,37.5178,0.00505889,-2.22558,50.2117,549.945,0,0,0
5.671,0,-4.67132e-05,1.22601e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.13743,1.15995,37.4877,0.00521102,-2.98491,-62.2478,550.048,0,0,0
5.672,0,-4.66991e-05,1.40519e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.13859,1.15889,37.9156,0.00428057,-1.63644,49.8371,553.132,0,0,0
5.673,0,-4.66852e-05,1.38661e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.13975,1.15877,37.9678,0.00432198,-4.08076,-62.8884,553.171,0,0,0
5.674,0,-4.66689e-05,1.62926e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.14091,1.15877,37.9686,0.00438822,-2.66128,47.7673,550.593,0,0,0
5.675,0,-4.66531e-05,1.58479e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.14207,1.15915,37.823,0.00486525,-3.65872,-62.3489,553.438,0,0,0
5.676,0,-4.66356e-05,1.74863e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.14323,1.15881,37.9601,0.00459388,-1.49591,47.5321,552.098,0,0,0
5.677,0,-4.66186e-05,1.70057e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.14438,1.15896,37.9056,0.00484519,-3.06708,-63.2874,552.881,0,0,0
5.678,0,-4.66006e-05,1.7999e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.14554,1.1586,38.0522,0.00455972,-1.79625,48.4455,553.526,0,0,0
5.679,0,-4.65836e-05,1.69939e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.1467,1.15872,38.0071,0.00480415,-3.03833,-63.0069,554.272,0,0,0
5.68,0,-4.65663e-05,1.732e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.14786,1.15857,38.0687,0.00470967,-2.2581,50.0887,555.248,0,0,0
5.681,0,-4.65507e-05,1.56305e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.14902,1.1587,38.022,0.00495395,-2.86206,-63.0522,556.083,0,0,0
5.682,0,-4.65349e-05,1.58067e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.15018,1.15871,38.021,0.00497446,-2.28256,51.3948,555.407,0,0,0
5.683,0,-4.65208e-05,1.4042e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.15134,1.15886,37.9635,0.00520129,-2.47153,-63.3389,555.894,0,0,0
5.684,0,-4.6507e-05,1.38484e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.1525,1.15886,37.9682,0.00517014,-2.03154,51.4318,556.127,0,0,0
5.685,0,-4.64959e-05,1.10589e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.15365,1.15878,38.0035,0.00519625,-2.32554,-63.6544,559.02,0,0,0
5.686,0,-4.64862e-05,9.68044e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.15481,1.15871,38.0348,0.00513451,-2.21737,53.7063,560.264,0,0,0
5.687,0,-4.64796e-05,6.59854e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.15597,1.15883,37.9887,0.00536912,-2.17618,-63.4132,560.611,0,0,0
5.688,0,-4.64748e-05,4.84344e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.15713,1.15894,37.9484,0.00548777,-1.89968,55.5593,562.218,0,0,0
5.689,0,-4.64733e-05,1.47374e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.15829,1.15903,37.9163,0.00570062,-1.54374,-63.7044,562.302,0,0,0
5.69,0,-4.64759e-05,-2.62947e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.15945,1.15809,38.2949,0.00492776,-1.88055,56.8736,570.868,0,0,0
5.691,0,-4.64845e-05,-8.53158e-06,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.16061,1.15733,38.6036,0.00449048,-3.45724,-64.1991,572.366,0,0,0
5.692,0,-4.64999e-05,-1.53938e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.16176,1.15632,39.009,0.00370481,-5.32028,58.1986,581.721,0,0,0
5.693,0,-4.65221e-05,-2.22262e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.16292,1.15621,39.0583,0.0038099,-6.4816,-64.0759,578.061,0,0,0
5.694,0,-4.65494e-05,-2.73254e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.16407,1.15684,38.8095,0.00445112,-7.80321,59.5601,579.082,0,0,0
5.695,0,-4.65809e-05,-3.15163e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.16523,1.1571,38.7067,0.00493746,-5.97337,-61.2748,572.788,0,0,0
5.696,0,-4.66144e-05,-3.34804e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.16639,1.15735,38.6131,0.0052579,-7.44148,60.8572,571.854,0,0,0
5.697,0,-4.66486e-05,-3.42073e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.16755,1.15703,38.7412,0.00519995,-5.80878,-57.8232,564.084,0,0,0
5.698,0,-4.66811e-05,-3.25119e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.1687,1.15741,38.5956,0.00564546,-8.30087,60.8111,561.993,0,0,0
5.699,0,-4.6712e-05,-3.08569e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.16986,1.15669,38.8871,0.00528116,-6.29529,-54.2666,557.925,0,0,0
5.7,0,-4.67398e-05,-2.77632e-05,0,0,-1.07105e-12,-1.07105e-09,0,1.2,4.17102,1.15636,39.0229,0.00513556,-9.50017,59.4033,557.929,0,0,0
