Time, sus_pos_ref, sus_pos, sus_vel, sus_torque, steer_pos_ref, steer_pos, steer_vel, steer_torque, drive_vel_ref, drive_pos, drive_vel, drive_torque slip_ratio, grf_x, grf_y, grf_z, grt_x, grt_y, grt_z 
3.93,0,-4.43857e-05,1.51016e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.11889,1.15367,34.347,0.00857328,-1.51495,-48.2351,539.403,0,0,0
3.931,0,-4.43695e-05,1.61321e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.12005,1.15345,34.4395,0.00846368,-3.71005,50.5518,544.428,0,0,0
3.932,0,-4.43467e-05,2.28025e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.1212,1.15309,34.5875,0.00819547,-2.47401,-48.3885,544.248,0,0,0
3.933,0,-4.43234e-05,2.33738e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.12235,1.15351,34.4226,0.00865996,-4.34873,50.8568,543.923,0,0,0
3.934,0,-4.42945e-05,2.88108e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.1235,1.15311,34.5869,0.00833364,-2.01501,-48.0173,546.347,0,0,0
3.935,0,-4.42685e-05,2.60782e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.12466,1.15291,34.6698,0.00824329,-3.06998,52.4985,552.482,0,0,0
3.936,0,-4.42401e-05,2.83635e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.12581,1.15254,34.8206,0.00793921,-1.68162,-48.0854,554.952,0,0,0
3.937,0,-4.42165e-05,2.36226e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.12696,1.15269,34.7656,0.00816949,-3.36876,53.783,557.249,0,0,0
3.938,0,-4.41913e-05,2.52214e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.12812,1.15243,34.8738,0.00796715,-1.09863,-49.0355,556.518,0,0,0
3.939,0,-4.41711e-05,2.01856e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.12927,1.15287,34.6998,0.00843637,-3.31651,53.4216,558.4,0,0,0
3.94,0,-4.41492e-05,2.19242e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.13042,1.15282,34.726,0.00837696,-0.957921,-48.5055,556.175,0,0,0
3.941,0,-4.41306e-05,1.85318e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.13157,1.15324,34.5582,0.00877735,-2.79343,53.7196,552.897,0,0,0
3.942,0,-4.41109e-05,1.97125e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.13273,1.15408,34.2276,0.00945295,-1.57949,-48.1407,557.987,0,0,0
3.943,0,-4.40969e-05,1.39728e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.13388,1.15407,34.2366,0.00942481,-0.112599,56.09,559.438,0,0,0
3.944,0,-4.408e-05,1.68904e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.13504,1.15305,34.6469,0.00842672,1.35782,-49.5404,552.076,0,0,0
3.945,0,-4.40644e-05,1.56248e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.13619,1.15311,34.6255,0.00842969,-2.06573,52.0298,546.381,0,0,0
3.946,0,-4.40418e-05,2.26335e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.13734,1.15373,34.3837,0.00881556,0.356899,-48.4453,537.578,0,0,0
3.947,0,-4.4018e-05,2.37924e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.1385,1.1545,34.0802,0.00939844,-0.139091,50.2337,537.437,0,0,0
3.948,0,-4.3988e-05,3.00316e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.13965,1.15395,34.3004,0.0087787,2.40352,-48.3737,538.343,0,0,0
3.949,0,-4.39594e-05,2.85327e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.1408,1.15335,34.5474,0.00821631,-0.728687,50.5503,544.092,0,0,0
3.95,0,-4.39267e-05,3.26865e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.14196,1.15281,34.7655,0.00764938,0.252698,-47.431,543.001,0,0,0
3.951,0,-4.38956e-05,3.11324e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.14311,1.15341,34.529,0.00815079,-2.03551,50.6789,542.982,0,0,0
3.952,0,-4.38604e-05,3.52005e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.14426,1.15348,34.5057,0.00809921,0.727349,-47.3055,542.245,0,0,0
3.953,0,-4.38272e-05,3.3186e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.14542,1.15389,34.3445,0.00840464,-1.1232,50.6221,543.863,0,0,0
3.954,0,-4.37908e-05,3.64758e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.14657,1.1536,34.4663,0.00800477,1.21839,-46.8491,544.062,0,0,0
3.955,0,-4.37572e-05,3.35328e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.14773,1.15393,34.3342,0.00824632,-1.12587,51.61,545.707,0,0,0
3.956,0,-4.37212e-05,3.59789e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.14888,1.15371,34.4273,0.00794105,1.37835,-46.3412,545.649,0,0,0
3.957,0,-4.36897e-05,3.15743e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.15003,1.15384,34.3795,0.00801862,-1.03516,52.268,549.569,0,0,0
3.958,0,-4.36571e-05,3.25163e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.15119,1.15332,34.59,0.00747452,1.24158,-45.6634,550.013,0,0,0
3.959,0,-4.36297e-05,2.74735e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.15234,1.15382,34.3961,0.00787605,-1.62516,53.2931,551.093,0,0,0
3.96,0,-4.36012e-05,2.85014e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.15349,1.15368,34.4533,0.0076118,1.49023,-45.2443,549.895,0,0,0
3.961,0,-4.35777e-05,2.34667e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.15465,1.15425,34.2318,0.00804845,-1.00811,53.407,551.193,0,0,0
3.962,0,-4.35531e-05,2.45573e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.1558,1.15395,34.3553,0.00765818,2.20241,-45.1263,549.43,0,0,0
3.963,0,-4.35338e-05,1.93763e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.15696,1.15438,34.1863,0.00795638,-0.501485,53.5004,551.431,0,0,0
3.964,0,-4.35132e-05,2.05336e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.15811,1.15401,34.3383,0.00746073,2.7872,-45.5123,549.638,0,0,0
3.965,0,-4.34979e-05,1.53224e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.15926,1.15448,34.1545,0.007805,-0.0449372,53.6195,551.878,0,0,0
3.966,0,-4.34814e-05,1.64721e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.16042,1.15423,34.258,0.00744038,3.07086,-45.4005,549.536,0,0,0
3.967,0,-4.34704e-05,1.10382e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.16157,1.15483,34.0196,0.00788383,0.130878,54.2453,552.775,0,0,0
3.968,0,-4.34586e-05,1.18097e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.16273,1.15458,34.1229,0.00747959,3.42043,-45.1448,551.131,0,0,0
3.969,0,-4.34533e-05,5.26076e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.16388,1.15459,34.1216,0.00737318,0.271253,55.2527,556.776,0,0,0
3.97,0,-4.34479e-05,5.41831e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.16504,1.15404,34.3468,0.00669834,2.66685,-44.3566,553.672,0,0,0
3.971,0,-4.34482e-05,-2.76553e-07,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.16619,1.15487,34.0196,0.00737684,-1.08641,55.9715,554.4,0,0,0
3.972,0,-4.34477e-05,4.54027e-07,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.16735,1.15452,34.1644,0.00694587,2.6728,-42.8489,551.88,0,0,0
3.973,0,-4.34517e-05,-3.95233e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.1685,1.15512,33.9273,0.0074418,-1.16631,56.0921,551.101,0,0,0
3.974,0,-4.34523e-05,-5.96597e-07,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.16966,1.15477,34.0692,0.00699419,2.2878,-40.4951,543.478,0,0,0
3.975,0,-4.3457e-05,-4.67811e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.17081,1.15548,33.7874,0.00758513,-1.80341,56.6348,550.241,0,0,0
3.976,0,-4.34574e-05,-4.47896e-07,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.17197,1.15513,33.9336,0.00712254,1.98009,-40.3929,540.882,0,0,0
3.977,0,-4.34578e-05,-3.83973e-07,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.17312,1.15586,33.6425,0.00774662,-2.2686,55.9631,536.742,0,0,0
3.978,0,-4.34507e-05,7.08996e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.17428,1.15549,33.7972,0.00730101,1.47055,-37.1568,528.13,0,0,0
3.979,0,-4.34403e-05,1.04565e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.17543,1.15615,33.5353,0.0079074,-2.7598,53.9484,524.909,0,0,0
3.98,0,-4.34206e-05,1.9645e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.17659,1.15562,33.7499,0.00737472,1.12432,-35.6059,519.718,0,0,0
3.981,0,-4.33975e-05,2.30935e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.17775,1.15558,33.7696,0.00742128,-2.92832,52.5164,522.251,0,0,0
3.982,0,-4.33657e-05,3.18058e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.1789,1.15489,34.052,0.00676644,-0.300869,-35.1976,518.051,0,0,0
3.983,0,-4.33301e-05,3.56387e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.18006,1.15551,33.8048,0.00742411,-4.08515,51.5011,517.81,0,0,0
3.984,0,-4.32859e-05,4.41328e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.18121,1.15535,33.8743,0.00730663,-0.689811,-36.7225,515.269,0,0,0
3.985,0,-4.32387e-05,4.72306e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.18237,1.15586,33.674,0.00788761,-3.57291,49.7434,516.519,0,0,0
3.986,0,-4.31834e-05,5.53125e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.18352,1.15549,33.8252,0.00757731,-0.733055,-40.3533,514.162,0,0,0
3.987,0,-4.31256e-05,5.77466e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.18468,1.15563,33.7721,0.00785468,-3.04071,48.0873,515.073,0,0,0
3.988,0,-4.30611e-05,6.45268e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.18583,1.15529,33.9128,0.00762715,-0.964456,-42.2548,514.535,0,0,0
3.989,0,-4.29961e-05,6.49911e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.18699,1.15514,33.9769,0.00767364,-2.53083,46.5974,517.692,0,0,0
3.99,0,-4.29262e-05,6.99013e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.18814,1.1547,34.1564,0.00736835,-1.04804,-43.7976,517.272,0,0,0
3.991,0,-4.28575e-05,6.87371e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.1893,1.15481,34.116,0.00764466,-2.37319,45.698,519.64,0,0,0
3.992,0,-4.27857e-05,7.18286e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.19045,1.15468,34.171,0.00761383,-0.80092,-45.4889,520.273,0,0,0
3.993,0,-4.27167e-05,6.90047e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.19161,1.15473,34.1517,0.00782662,-1.43752,45.0896,522.427,0,0,0
3.994,0,-4.26459e-05,7.07235e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.19276,1.15457,34.223,0.00772511,-0.301163,-46.5646,522.536,0,0,0
3.995,0,-4.25787e-05,6.7245e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.19392,1.15465,34.1917,0.00795433,-1.18504,44.738,522.623,0,0,0
3.996,0,-4.25096e-05,6.9046e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.19507,1.15463,34.2029,0.00797084,-0.557174,-46.7193,520.349,0,0,0
3.997,0,-4.24435e-05,6.6144e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.19623,1.1548,34.1417,0.00821867,-1.36923,44.5933,519.114,0,0,0
3.998,0,-4.23758e-05,6.7696e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.19738,1.15465,34.2034,0.00809412,-0.160882,-46.2561,519.145,0,0,0
3.999,0,-4.23127e-05,6.30722e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.19854,1.15439,34.3105,0.00795659,-0.772105,44.7657,522.81,0,0,0
4,0,-4.22499e-05,6.28361e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.19969,1.15416,34.4067,0.00771846,-0.271084,-47.3617,523.716,0,0,0
4.001,0,-4.21929e-05,5.70383e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.20084,1.15386,34.53,0.00753501,-1.67879,43.8153,525.61,0,0,0
4.002,0,-4.21371e-05,5.57883e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.202,1.15372,34.5894,0.00736572,-1.36828,-48.3452,526.204,0,0,0
4.003,0,-4.20893e-05,4.77186e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.20315,1.15329,34.768,0.00706596,-1.11048,42.4691,533.557,0,0,0
4.004,0,-4.2047e-05,4.23556e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.2043,1.15269,35.0092,0.00647829,-1.55956,-49.1861,540.556,0,0,0
4.005,0,-4.20168e-05,3.01513e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.20545,1.1518,35.3706,0.00575206,-2.26457,45.708,547.359,0,0,0
4.006,0,-4.1993e-05,2.38591e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.20661,1.15167,35.4273,0.00555268,-2.9656,-51.4773,546.113,0,0,0
4.007,0,-4.19801e-05,1.29295e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.20776,1.15212,35.2481,0.00602637,-3.00042,46.2616,544.909,0,0,0
4.008,0,-4.19717e-05,8.31493e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.20891,1.15235,35.1631,0.00613837,-1.4884,-52.0686,542.814,0,0,0
4.009,0,-4.19723e-05,-5.30258e-07,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.21006,1.15223,35.2141,0.00606866,-0.978368,44.2175,541.426,0,0,0
4.01,0,-4.19757e-05,-3.4405e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.21122,1.1522,35.2284,0.00590855,-1.01806,-52.6311,540.198,0,0,0
4.011,0,-4.19879e-05,-1.21585e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.21237,1.15211,35.2696,0.00584271,-1.21385,43.6419,543.884,0,0,0
4.012,0,-4.20039e-05,-1.60712e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.21352,1.15206,35.2914,0.00568302,-1.34936,-52.2182,545.869,0,0,0
4.013,0,-4.2029e-05,-2.51049e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.21467,1.1523,35.1991,0.00592223,-1.7677,45.9965,546.785,0,0,0
4.014,0,-4.20579e-05,-2.88321e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.21582,1.1524,35.1636,0.0059036,-1.29251,-52.7784,548.261,0,0,0
4.015,0,-4.20929e-05,-3.50681e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.21698,1.15254,35.11,0.00602162,-0.386277,45.8888,540.16,0,0,0
4.016,0,-4.21236e-05,-3.0653e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.21813,1.15215,35.2702,0.00548554,0.440959,-51.1809,523.199,0,0,0
4.017,0,-4.21549e-05,-3.12854e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.21928,1.15119,35.6587,0.00464265,1.09676,34.7244,527.082,0,0,0
4.018,0,-4.21842e-05,-2.92931e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.22043,1.15152,35.5328,0.0048542,-1.98325,-49.5143,531.55,0,0,0
4.019,0,-4.22186e-05,-3.44211e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.22158,1.15159,35.5073,0.00498381,-1.20175,40.865,540.901,0,0,0
4.02,0,-4.22571e-05,-3.85184e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.22274,1.15204,35.3307,0.00527473,-2.31177,-51.0463,554.727,0,0,0
4.021,0,-4.23055e-05,-4.83556e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.22389,1.15258,35.1174,0.00578682,-2.30378,49.2902,556.592,0,0,0
4.022,0,-4.23578e-05,-5.23185e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.22504,1.15266,35.091,0.0057529,-0.935343,-51.9674,557.511,0,0,0
4.023,0,-4.24192e-05,-6.13962e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.22619,1.15289,35.0017,0.00596952,-1.88345,49.794,557.734,0,0,0
4.024,0,-4.2484e-05,-6.47818e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.22735,1.15261,35.12,0.00560258,-0.6435,-52.9407,559.459,0,0,0
4.025,0,-4.25543e-05,-7.02992e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.2285,1.15315,34.9081,0.00605336,-0.77315,48.515,550.216,0,0,0
4.026,0,-4.26241e-05,-6.98373e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.22965,1.15361,34.7245,0.0062836,0.549847,-53.5028,550.513,0,0,0
4.027,0,-4.26982e-05,-7.40931e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.23081,1.15371,34.6905,0.00627241,1.04555,46.287,550.076,0,0,0
4.028,0,-4.27733e-05,-7.50608e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.23196,1.15331,34.8551,0.00578576,0.135606,-54.5138,558.049,0,0,0
4.029,0,-4.28537e-05,-8.04305e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.23311,1.15321,34.8971,0.0056929,-0.607209,46.9802,556.342,0,0,0
4.03,0,-4.29331e-05,-7.94249e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.23427,1.15356,34.7608,0.00581404,-0.576515,-55.2147,555.221,0,0,0
4.031,0,-4.30159e-05,-8.27995e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.23542,1.15386,34.6447,0.00602162,-0.0208538,46.0858,553.069,0,0,0
4.032,0,-4.30957e-05,-7.97994e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.23657,1.15412,34.5425,0.00606914,0.240631,-55.2784,551.132,0,0,0
4.033,0,-4.31767e-05,-8.09878e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.23773,1.15413,34.5439,0.00601842,0.806667,44.6377,548.394,0,0,0
4.034,0,-4.32526e-05,-7.5946e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.23888,1.15433,34.4677,0.00599381,0.47689,-55.1333,546.431,0,0,0
4.035,0,-4.33279e-05,-7.52699e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.24004,1.15432,34.4748,0.00590172,1.29117,43.5324,543.923,0,0,0
4.036,0,-4.33967e-05,-6.87689e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.24119,1.15457,34.3793,0.00594429,0.847777,-54.7643,542.143,0,0,0
4.037,0,-4.34632e-05,-6.64809e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.24235,1.15457,34.3844,0.00590891,1.78888,42.6473,539.139,0,0,0
4.038,0,-4.35217e-05,-5.85076e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.2435,1.15483,34.2806,0.00600006,1.12407,-54.2543,537.183,0,0,0
4.039,0,-4.35769e-05,-5.52447e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.24466,1.15448,34.4258,0.00566293,2.23166,41.9122,535.923,0,0,0
4.04,0,-4.36235e-05,-4.65853e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.24581,1.15452,34.4135,0.00551241,1.03212,-53.5833,534.637,0,0,0
4.041,0,-4.36659e-05,-4.2401e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.24696,1.15445,34.4459,0.0053951,1.93666,42.0219,532.41,0,0,0
4.042,0,-4.37008e-05,-3.4916e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.24812,1.1552,34.1486,0.00587007,0.11897,-53.3193,537.92,0,0,0
4.043,0,-4.37333e-05,-3.2512e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.24928,1.15556,34.0084,0.00614837,1.47795,46.7401,536.353,0,0,0
4.044,0,-4.37588e-05,-2.54292e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.25043,1.15542,34.0679,0.00585505,1.95732,-51.378,537.773,0,0,0
4.045,0,-4.37832e-05,-2.44456e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.25159,1.15551,34.0366,0.00591467,0.624773,48.5037,539.706,0,0,0
4.046,0,-4.3802e-05,-1.87937e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.25274,1.15536,34.0988,0.0056941,1.57554,-50.8521,541.071,0,0,0
4.047,0,-4.38212e-05,-1.92177e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.2539,1.1554,34.0859,0.00574884,0.267176,50.2251,542.62,0,0,0
4.048,0,-4.3836e-05,-1.47612e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.25505,1.15492,34.2802,0.00526827,1.66907,-51.295,544.406,0,0,0
4.049,0,-4.38558e-05,-1.97898e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.25621,1.15548,34.0611,0.0058214,-1.76473,51.3721,555.466,0,0,0
4.05,0,-4.38729e-05,-1.71405e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.25736,1.15544,34.0829,0.00571278,1.00709,-55.1631,551.404,0,0,0
4.051,0,-4.38918e-05,-1.88458e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.25852,1.15512,34.2137,0.00543182,0.808581,49.3953,547.317,0,0,0
4.052,0,-4.39071e-05,-1.53452e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.25967,1.15405,34.6427,0.0044374,1.31004,-51.7044,548.393,0,0,0
4.053,0,-4.39252e-05,-1.80597e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.26083,1.15401,34.6652,0.0044738,-1.56156,53.2971,548.58,0,0,0
4.054,0,-4.39394e-05,-1.42408e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.26198,1.15407,34.6446,0.00449245,0.348749,-52.6012,546.707,0,0,0
4.055,0,-4.39551e-05,-1.56701e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.26314,1.15467,34.408,0.00505333,-0.94803,52.2666,544.426,0,0,0
4.056,0,-4.39657e-05,-1.06286e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.26429,1.15459,34.4436,0.00488747,1.50877,-53.1367,542.365,0,0,0
4.057,0,-4.39772e-05,-1.14737e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.26544,1.15464,34.4256,0.00493293,-0.123342,50.9081,542.285,0,0,0
4.058,0,-4.39836e-05,-6.45396e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.2666,1.15435,34.547,0.00459855,1.54467,-54.3225,541.811,0,0,0
4.059,0,-4.39918e-05,-8.14645e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.26775,1.1547,34.4083,0.00498879,-0.335362,51.7274,543.945,0,0,0
4.06,0,-4.39956e-05,-3.86413e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.26891,1.15464,34.4391,0.0048965,1.70888,-54.767,543.603,0,0,0
4.061,0,-4.40022e-05,-6.60008e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.27006,1.15465,34.4378,0.00496805,0.246538,52.5999,546.081,0,0,0
4.062,0,-4.40052e-05,-2.98181e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.27122,1.15442,34.531,0.00469414,1.62543,-55.4629,545.48,0,0,0
4.063,0,-4.40124e-05,-7.13749e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.27237,1.15412,34.6558,0.00448006,-0.00926278,52.803,550.623,0,0,0
4.064,0,-4.40176e-05,-5.22815e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.27352,1.15358,34.875,0.00398061,0.906782,-55.9006,551.141,0,0,0
4.065,0,-4.40273e-05,-9.71672e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.27468,1.154,34.7121,0.00440591,-1.31805,53.6635,551.628,0,0,0
4.066,0,-4.40347e-05,-7.41156e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.27583,1.15406,34.6921,0.00439845,1.19493,-55.6925,550.186,0,0,0
4.067,0,-4.40463e-05,-1.15921e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.27699,1.15445,34.5389,0.00476531,-0.277492,53.9223,550.97,0,0,0
4.068,0,-4.40532e-05,-6.87498e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.27814,1.15454,34.5051,0.00474396,1.03533,-55.0375,542.946,0,0,0
4.069,0,-4.40625e-05,-9.30963e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.2793,1.15487,34.3797,0.00504723,-0.16544,54.5671,545.459,0,0,0
4.07,0,-4.40677e-05,-5.25096e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.28045,1.1545,34.5282,0.00461018,2.21632,-53.6242,544.246,0,0,0
4.071,0,-4.40758e-05,-8.09833e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.28161,1.15489,34.3787,0.00490916,-0.352246,55.3748,546.465,0,0,0
4.072,0,-4.40804e-05,-4.5816e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.28276,1.15452,34.529,0.0044279,2.2351,-54.0473,546.241,0,0,0
4.073,0,-4.40879e-05,-7.51029e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.28392,1.15501,34.3379,0.00479936,-0.755741,55.8443,546.721,0,0,0
4.074,0,-4.40906e-05,-2.68627e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.28507,1.15505,34.3248,0.00464729,1.57644,-53.8073,541.925,0,0,0
4.075,0,-4.4095e-05,-4.37995e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.28623,1.15549,34.1511,0.00495171,-1.0525,55.7185,542.397,0,0,0
4.076,0,-4.40936e-05,1.36541e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.28738,1.1553,34.2327,0.0045827,0.858643,-53.7926,538.225,0,0,0
4.077,0,-4.40922e-05,1.39057e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,2.28854,1.15582,34.0285,0.00499232,-1.95381,54.8469,536.274,0,0,0
