Time, sus_pos_ref, sus_pos, sus_vel, sus_torque, steer_pos_ref, steer_pos, steer_vel, steer_torque, drive_vel_ref, drive_pos, drive_vel, drive_torque slip_ratio, grf_x, grf_y, grf_z, grt_x, grt_y, grt_z 
6.728,0,-4.57943e-05,-3.91998e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.38815,1.17303,33.6716,0.00845188,-5.39292,307.601,575.027,0,0,0
6.729,0,-4.57972e-05,-2.96497e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.38933,1.17064,34.6275,0.00630114,7.94798,-314.738,579.616,0,0,0
6.73,0,-4.58365e-05,-3.92762e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.3905,1.17261,33.8418,0.00808928,-8.98004,313.073,586.166,0,0,0
6.731,0,-4.58387e-05,-2.17605e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.39167,1.17098,34.4971,0.00662965,7.91897,-315.642,578.9,0,0,0
6.732,0,-4.58758e-05,-3.71014e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.39284,1.1732,33.6114,0.00861902,-7.4225,312.731,583.446,0,0,0
6.733,0,-4.58745e-05,1.28855e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.39401,1.17142,34.3271,0.0069903,9.47487,-314.555,574.983,0,0,0
6.734,0,-4.59074e-05,-3.29221e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.39519,1.17334,33.5596,0.00868138,-5.82371,313.144,581.337,0,0,0
6.735,0,-4.59012e-05,6.21091e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.39636,1.17147,34.3108,0.00696736,10.5898,-313.702,572.11,0,0,0
6.736,0,-4.59248e-05,-2.35593e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.39753,1.17339,33.5433,0.00867652,-4.92797,308.836,567.747,0,0,0
6.737,0,-4.59064e-05,1.83562e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.3987,1.17142,34.3363,0.00685719,11.7116,-308.375,559.657,0,0,0
6.738,0,-4.59184e-05,-1.2011e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.39988,1.17366,33.4399,0.00887345,-4.60266,309.619,566.843,0,0,0
6.739,0,-4.58912e-05,2.72351e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.40105,1.17119,34.432,0.00663084,12.5464,-311.845,566.414,0,0,0
6.74,0,-4.58986e-05,-7.44175e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.40222,1.17338,33.5586,0.00854941,-6.39494,314.73,576.757,0,0,0
6.741,0,-4.58678e-05,3.08267e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.40339,1.17134,34.374,0.00670538,11.7434,-314.483,569.435,0,0,0
6.742,0,-4.58758e-05,-7.97653e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.40457,1.17356,33.4879,0.008622,-7.48888,319.646,587.613,0,0,0
6.743,0,-4.58491e-05,2.66355e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.40574,1.17106,34.4913,0.00634106,10.5054,-321.488,582.597,0,0,0
6.744,0,-4.58654e-05,-1.62762e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.40691,1.17336,33.5733,0.00838143,-10.025,325.429,600.189,0,0,0
6.745,0,-4.58473e-05,1.81586e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.40808,1.17115,34.4617,0.00639928,10.0479,-324.696,586.625,0,0,0
6.746,0,-4.58707e-05,-2.33978e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.40926,1.17376,33.4193,0.00873601,-8.89567,325.657,598.096,0,0,0
6.747,0,-4.58571e-05,1.35228e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.41043,1.17164,34.2692,0.00686182,11.4446,-322.252,580.309,0,0,0
6.748,0,-4.58833e-05,-2.61216e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.4116,1.17379,33.4103,0.00879739,-6.29303,325.189,592.617,0,0,0
6.749,0,-4.58708e-05,1.24721e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.41277,1.17154,34.3127,0.00674236,12.7238,-319.609,574.603,0,0,0
6.75,0,-4.58964e-05,-2.56411e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.41395,1.17389,33.375,0.00884098,-5.06509,324.934,587.627,0,0,0
6.751,0,-4.5882e-05,1.4459e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.41512,1.1717,34.2552,0.00687838,14.303,-316.912,568.784,0,0,0
6.752,0,-4.59059e-05,-2.39095e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.41629,1.17401,33.3331,0.00893523,-4.85533,325.938,587.068,0,0,0
6.753,0,-4.58929e-05,1.29423e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.41746,1.17137,34.3896,0.00651228,13.9585,-322.231,579.08,0,0,0
6.754,0,-4.59248e-05,-3.19048e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.41864,1.17321,33.6559,0.00817182,-8.08437,334.281,604.361,0,0,0
6.755,0,-4.5925e-05,-1.49774e-07,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.41981,1.16964,35.0846,0.00509466,7.86953,-334.474,601.707,0,0,0
6.756,0,-4.59713e-05,-4.6269e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.42098,1.17168,34.2721,0.00711537,-13.2882,338.889,612.375,0,0,0
6.757,0,-4.59804e-05,-9.15258e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.42215,1.17045,34.7676,0.00611315,4.59365,-329.51,587.525,0,0,0
6.758,0,-4.60299e-05,-4.95288e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.42332,1.17261,33.9059,0.00824278,-10.2616,334.019,598.79,0,0,0
6.759,0,-4.60389e-05,-8.91967e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.42449,1.17088,34.6006,0.0067633,5.56266,-324.207,575.479,0,0,0
6.76,0,-4.60835e-05,-4.46693e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.42566,1.17253,33.9405,0.00844854,-9.47489,329.204,585.586,0,0,0
6.761,0,-4.60853e-05,-1.80454e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.42684,1.17098,34.5621,0.00719253,4.79051,-319.961,566.015,0,0,0
6.762,0,-4.61196e-05,-3.42987e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.42801,1.17281,33.8361,0.00905282,-8.54914,325.617,575.137,0,0,0
6.763,0,-4.6109e-05,1.06712e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.42918,1.17131,34.438,0.00775718,5.90109,-315.941,555.384,0,0,0
6.764,0,-4.61277e-05,-1.87679e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.43035,1.17315,33.7037,0.00953139,-7.41293,321.424,564.01,0,0,0
6.765,0,-4.61001e-05,2.76632e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.43152,1.17181,34.2416,0.00830006,6.37741,-312.722,546.042,0,0,0
6.766,0,-4.61e-05,4.73858e-08,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.4327,1.17349,33.5718,0.00987639,-6.20066,318.225,555.246,0,0,0
6.767,0,-4.60529e-05,4.70841e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.43387,1.17197,34.1811,0.00849272,7.22099,-310.815,539.353,0,0,0
6.768,0,-4.6033e-05,1.99629e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.43504,1.17374,33.4759,0.0102031,-5.78878,316.328,549.473,0,0,0
6.769,0,-4.59671e-05,6.58566e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.43622,1.17233,34.0432,0.00889827,7.88814,-310.845,537.992,0,0,0
6.77,0,-4.59301e-05,3.69741e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.43739,1.17405,33.3542,0.0105038,-4.81659,316.996,549.548,0,0,0
6.771,0,-4.58487e-05,8.14473e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.43856,1.17262,33.9296,0.00912555,8.62262,-311.845,538.012,0,0,0
6.772,0,-4.5797e-05,5.17155e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.43974,1.17439,33.2246,0.0107056,-4.14051,316.73,548.097,0,0,0
6.773,0,-4.57024e-05,9.46032e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.44091,1.17303,33.7719,0.00931204,9.15487,-312.85,538.488,0,0,0
6.774,0,-4.56392e-05,6.32249e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.44209,1.1749,33.0254,0.0108955,-3.73489,317.488,548.305,0,0,0
6.775,0,-4.55348e-05,0.000104374,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.44326,1.17349,33.592,0.00936444,9.82802,-313.979,539.688,0,0,0
6.776,0,-4.54636e-05,7.12234e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.44443,1.17536,32.8446,0.0109335,-3.42256,318.292,548.592,0,0,0
6.777,0,-4.53526e-05,0.000110967,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.44561,1.17407,33.3606,0.00967018,10.0062,-315.312,541.59,0,0,0
6.778,0,-4.52766e-05,7.59711e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.44678,1.17597,32.6039,0.0114055,-2.88098,319.974,550.77,0,0,0
6.779,0,-4.51621e-05,0.000114472,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.44796,1.17449,33.1975,0.00999476,10.943,-316.575,543.071,0,0,0
6.78,0,-4.5083e-05,7.91879e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.44914,1.17662,32.3492,0.0118321,-2.74333,319.658,548.573,0,0,0
6.781,0,-4.49658e-05,0.000117158,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.45031,1.17494,33.0219,0.0101679,12.1796,-316.515,541.358,0,0,0
6.782,0,-4.48834e-05,8.23755e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.45149,1.17717,32.1328,0.0120664,-3.24069,318.714,544.808,0,0,0
6.783,0,-4.47617e-05,0.000121696,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.45266,1.17586,32.6571,0.0107348,11.566,-313.618,532.827,0,0,0
6.784,0,-4.46732e-05,8.84951e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.45384,1.17809,31.7667,0.0126174,-2.97384,315.944,537.215,0,0,0
6.785,0,-4.45449e-05,0.000128285,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.45502,1.17637,32.459,0.010911,12.4705,-311.483,526.597,0,0,0
6.786,0,-4.44499e-05,9.50653e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.4562,1.17823,31.7172,0.0124938,-2.20674,314.861,533.836,0,0,0
6.787,0,-4.43141e-05,0.000135777,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.45737,1.17661,32.3655,0.0109074,14.4506,-307.542,516.092,0,0,0
6.788,0,-4.42105e-05,0.00010359,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.45855,1.17895,31.4297,0.0129802,-1.23425,311.162,525.413,0,0,0
6.789,0,-4.40725e-05,0.000138029,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.45973,1.17708,32.1814,0.011272,12.1481,-317.763,538.543,0,0,0
6.79,0,-4.39777e-05,9.47507e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.46091,1.17843,31.6409,0.0125994,-3.07905,324.971,555.976,0,0,0
6.791,0,-4.38527e-05,0.00012503,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.46208,1.17675,32.3152,0.0111258,10.3862,-323.667,551.495,0,0,0
6.792,0,-4.37756e-05,7.70651e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.46326,1.17846,31.636,0.0127276,-1.94171,330.896,567.629,0,0,0
6.793,0,-4.36699e-05,0.000105712,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.46444,1.17696,32.2372,0.0113548,12.2753,-327.424,557.749,0,0,0
6.794,0,-4.36113e-05,5.86111e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.46562,1.17868,31.5495,0.0129119,-1.00174,330.488,566.083,0,0,0
6.795,0,-4.35251e-05,8.61949e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.46679,1.17683,32.2929,0.011279,12.2732,-330.314,564.077,0,0,0
6.796,0,-4.34878e-05,3.73336e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.46797,1.17832,31.6985,0.0127642,-1.59509,333.81,573.389,0,0,0
6.797,0,-4.34221e-05,6.57274e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.46915,1.17671,32.3433,0.0114678,12.5398,-330.564,563.908,0,0,0
6.798,0,-4.34015e-05,2.05994e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.47033,1.17834,31.6927,0.0130925,0.491186,330.616,564.575,0,0,0
6.799,0,-4.33533e-05,4.81736e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.47151,1.17729,32.1141,0.0122592,13.9761,-332.863,569.572,0,0,0
6.8,0,-4.33473e-05,6.01583e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.47268,1.17815,31.773,0.0132314,3.19637,328.695,557.774,0,0,0
6.801,0,-4.33109e-05,3.63543e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.47386,1.17585,32.6928,0.0113108,15.2174,-329.274,560.805,0,0,0
6.802,0,-4.33162e-05,-5.28971e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.47504,1.1775,32.0358,0.0129,0.870665,328.959,557.448,0,0,0
6.803,0,-4.32897e-05,2.65117e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.47621,1.17586,32.693,0.0115183,15.8503,-328.416,556.862,0,0,0
6.804,0,-4.33033e-05,-1.36287e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.47739,1.17759,32.0024,0.0130788,3.44403,327.418,553.859,0,0,0
6.805,0,-4.32851e-05,1.82521e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.47857,1.17604,32.6263,0.0117383,16.1165,-330.233,559.287,0,0,0
6.806,0,-4.33073e-05,-2.22443e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.47974,1.17722,32.1575,0.0128682,4.79343,328.975,557.79,0,0,0
6.807,0,-4.32976e-05,9.72861e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.48092,1.17592,32.6763,0.0117551,14.8842,-331.356,561.483,0,0,0
6.808,0,-4.33268e-05,-2.9219e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.4821,1.17729,32.1321,0.0130325,5.60936,327.757,554.405,0,0,0
6.809,0,-4.33237e-05,3.09098e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.48327,1.17555,32.8294,0.0115776,15.8593,-331.378,561.509,0,0,0
6.81,0,-4.33608e-05,-3.71233e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.48445,1.17644,32.4742,0.012532,4.20925,329.872,559.284,0,0,0
6.811,0,-4.3364e-05,-3.11192e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.48562,1.17525,32.9528,0.0115464,14.5654,-329.991,557.203,0,0,0
6.812,0,-4.34019e-05,-3.79504e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.4868,1.17669,32.3776,0.0128875,5.92439,323.915,545.382,0,0,0
6.813,0,-4.34028e-05,-8.5421e-07,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.48798,1.17559,32.8227,0.0118806,16.6297,-324.765,546.002,0,0,0
6.814,0,-4.34357e-05,-3.29245e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.48915,1.17691,32.2965,0.0130307,7.64664,320.34,536.9,0,0,0
6.815,0,-4.34309e-05,4.73874e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.49033,1.17559,32.8247,0.0117933,17.2371,-323.307,542.614,0,0,0
6.816,0,-4.346e-05,-2.90398e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.49151,1.17673,32.3701,0.0127585,6.259,322.059,540.37,0,0,0
6.817,0,-4.34548e-05,5.23058e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.49268,1.17491,33.1012,0.0110974,14.5938,-327.001,552.632,0,0,0
6.818,0,-4.34859e-05,-3.11408e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.49386,1.17629,32.5525,0.0123048,2.64506,324.242,547.445,0,0,0
6.819,0,-4.34813e-05,4.62569e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.49503,1.17557,32.8424,0.0115699,13.184,-326.292,548.504,0,0,0
6.82,0,-4.35102e-05,-2.89761e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.49621,1.17703,32.2603,0.0127789,4.73704,320.785,539.869,0,0,0
6.821,0,-4.35031e-05,7.10511e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.49738,1.17554,32.8562,0.0113273,13.3736,-326.228,547.442,0,0,0
6.822,0,-4.35314e-05,-2.82264e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.49856,1.17651,32.4692,0.0121304,2.30492,323.425,544.504,0,0,0
6.823,0,-4.35225e-05,8.84781e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.49974,1.17549,32.8798,0.0110708,12.0902,-324.957,543.904,0,0,0
6.824,0,-4.3547e-05,-2.44462e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.50091,1.17728,32.1658,0.0125551,2.32669,321.383,538.095,0,0,0
6.825,0,-4.35334e-05,1.3585e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.50209,1.17615,32.6185,0.0113592,14.0303,-322.727,539.071,0,0,0
6.826,0,-4.35523e-05,-1.8894e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.50327,1.17799,31.8871,0.0128338,2.54531,320.298,534.305,0,0,0
6.827,0,-4.35326e-05,1.96752e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.50444,1.1766,32.4427,0.0113834,15.2423,-321.125,535.37,0,0,0
6.828,0,-4.35453e-05,-1.26813e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.50562,1.17857,31.6558,0.0129555,2.49579,319.788,532.231,0,0,0
6.829,0,-4.35226e-05,2.26341e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.5068,1.17807,31.8609,0.012253,15.2108,-325.732,547.458,0,0,0
6.83,0,-4.35333e-05,-1.06903e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.50798,1.17918,31.4175,0.0131274,5.13778,321.335,533.406,0,0,0
6.831,0,-4.35093e-05,2.40681e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.50916,1.17639,32.5329,0.0104972,14.844,-325.675,546.327,0,0,0
6.832,0,-4.3525e-05,-1.56972e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.51033,1.17745,32.1143,0.0113703,-2.66198,327.914,551.498,0,0,0
6.833,0,-4.35145e-05,1.04305e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.51151,1.17631,32.5709,0.0102301,7.71967,-341.724,583.958,0,0,0
6.834,0,-4.35511e-05,-3.65484e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.51269,1.17837,31.747,0.0119732,-3.96689,339.568,576.708,0,0,0
6.835,0,-4.35588e-05,-7.70962e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.51387,1.17648,32.5059,0.0101642,8.06393,-336.007,573.641,0,0,0
6.836,0,-4.36109e-05,-5.21177e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.51504,1.17835,31.7579,0.011784,-7.80797,335.859,570.723,0,0,0
6.837,0,-4.363e-05,-1.90965e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.51622,1.17682,32.3737,0.0103312,6.50649,-332.098,562.86,0,0,0
6.838,0,-4.36912e-05,-6.11767e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.5174,1.17871,31.6178,0.0119475,-8.18251,333.493,568.574,0,0,0
6.839,0,-4.37172e-05,-2.60487e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.51858,1.17708,32.2711,0.0103691,5.86065,-330.34,559.718,0,0,0
6.84,0,-4.3782e-05,-6.47373e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.51976,1.17921,31.4221,0.0121313,-8.36432,330.53,561.283,0,0,0
6.841,0,-4.38094e-05,-2.73919e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.52093,1.17742,32.14,0.01039,6.25843,-326.597,553.022,0,0,0
6.842,0,-4.38757e-05,-6.63438e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.52211,1.179,31.5116,0.0116756,-9.72833,331.521,562.963,0,0,0
6.843,0,-4.39053e-05,-2.96341e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.52329,1.17692,32.3451,0.00971533,3.57184,-326.79,555.519,0,0,0
6.844,0,-4.39738e-05,-6.84573e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.52447,1.17913,31.462,0.0116062,-13.5729,331.01,562.689,0,0,0
6.845,0,-4.40031e-05,-2.92844e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.52565,1.17752,32.1087,0.0100556,2.92993,-322.642,546.285,0,0,0
6.846,0,-4.40712e-05,-6.8086e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.52682,1.17923,31.4258,0.0115395,-16.416,329.296,563.525,0,0,0
6.847,0,-4.41024e-05,-3.12077e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.528,1.17599,32.7237,0.00862494,-0.0894006,-326.07,555.854,0,0,0
6.848,0,-4.41703e-05,-6.78871e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.52918,1.17902,31.5139,0.0112855,-22.7531,326.758,560.206,0,0,0
6.849,0,-4.41987e-05,-2.84282e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.53036,1.1766,32.4835,0.00904326,-1.06326,-322.078,547.726,0,0,0
6.85,0,-4.42633e-05,-6.46018e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.53154,1.17894,31.5503,0.0111013,-22.9258,326.081,559.135,0,0,0
6.851,0,-4.42882e-05,-2.48843e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.53271,1.17608,32.694,0.0084972,-3.17311,-321.008,546.982,0,0,0
6.852,0,-4.43467e-05,-5.85215e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.53389,1.17927,31.4207,0.0112842,-25.2222,321.334,551.014,0,0,0
6.853,0,-4.43636e-05,-1.69284e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.53507,1.17667,32.4602,0.00892551,-1.35343,-316.041,538.056,0,0,0
6.854,0,-4.44157e-05,-5.21111e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.53625,1.17895,31.5501,0.0110076,-24.9348,322.613,555.761,0,0,0
6.855,0,-4.44246e-05,-8.89702e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.53742,1.17628,32.6221,0.00859901,-1.63995,-313.208,531.747,0,0,0
6.856,0,-4.44651e-05,-4.0498e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.5386,1.17936,31.39,0.0112818,-24.395,318.068,546.283,0,0,0
6.857,0,-4.4466e-05,-8.47342e-07,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.53978,1.17585,32.7969,0.00809959,-1.33743,-316.746,541.912,0,0,0
6.858,0,-4.45069e-05,-4.09599e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.54096,1.17774,32.0427,0.00979734,-28.5878,326.304,569.106,0,0,0
6.859,0,-4.45131e-05,-6.15951e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.54213,1.17453,33.3281,0.00694183,-6.77243,-323.796,560.371,0,0,0
6.86,0,-4.45596e-05,-4.64566e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.54331,1.17779,32.0257,0.00984746,-30.2955,327.479,571.158,0,0,0
6.861,0,-4.45694e-05,-9.84114e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.54448,1.17557,32.9174,0.0078358,-5.87271,-321.328,554.72,0,0,0
6.862,0,-4.46219e-05,-5.24796e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.54566,1.17755,32.1251,0.00966583,-27.6387,331.189,577.504,0,0,0
6.863,0,-4.46412e-05,-1.92828e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.54684,1.17419,33.4737,0.00674739,-7.578,-328.249,569.482,0,0,0
6.864,0,-4.47083e-05,-6.71111e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.54801,1.17578,32.8362,0.00832572,-30.615,338.595,593.901,0,0,0
6.865,0,-4.47444e-05,-3.61386e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.54918,1.17265,34.0925,0.00567688,-10.5654,-333.549,581.685,0,0,0
6.866,0,-4.48268e-05,-8.23709e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.55036,1.17547,32.9648,0.00840667,-32.1281,338.158,593.566,0,0,0
6.867,0,-4.48739e-05,-4.71463e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.55153,1.17344,33.781,0.0067388,-8.9178,-329.629,572.009,0,0,0
6.868,0,-4.4962e-05,-8.80703e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.55271,1.17576,32.8529,0.00901047,-27.5394,333.486,582.025,0,0,0
6.869,0,-4.50107e-05,-4.87014e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.55388,1.17359,33.7226,0.00719094,-7.33009,-323.929,559.957,0,0,0
6.87,0,-4.50906e-05,-7.99418e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.55506,1.17608,32.7294,0.00956061,-22.0638,322.533,555.654,0,0,0
6.871,0,-4.51267e-05,-3.61077e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.55623,1.17492,33.1953,0.00854887,-4.54467,-314.088,541.914,0,0,0
6.872,0,-4.51939e-05,-6.7118e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.55741,1.17611,32.7237,0.00972699,-16.3374,321.631,553.093,0,0,0
6.873,0,-4.52185e-05,-2.46369e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.55858,1.17516,33.1027,0.00892027,-6.08117,-317.166,548.296,0,0,0
6.874,0,-4.52766e-05,-5.81409e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.55976,1.17516,33.1065,0.00904603,-11.6506,325.905,560.2,0,0,0
6.875,0,-4.52905e-05,-1.38945e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.56093,1.17419,33.4969,0.00811003,-4.76931,-313.325,538.821,0,0,0
6.876,0,-4.53347e-05,-4.42106e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.56211,1.17567,32.9047,0.00945356,-12.8212,321.121,549.018,0,0,0
6.877,0,-4.53329e-05,1.8726e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,5.56328,1.17493,33.2041,0.00865411,-2.19706,-309.809,528.973,0,0,0
